time,DNI_W_m2,Ambient_Temp_C,Wind_Speed_mps,Hour,DayOfYear,Thermal_Power_kW,Electrical_Power_kW,Pump_Power_kW
2022-07-08 15:00:00,60.6,33.1,16.4,15,189,19.998,6.9993,4.204285714285715
2022-07-08 16:00:00,34.3,31.9,13.2,16,189,11.319000000000003,3.9616500000000006,4.204285714285715
2022-07-08 17:00:00,5.4,29.0,10.7,17,189,1.7820000000000003,0.6237,4.204285714285715
2022-07-08 18:00:00,36.2,28.4,6.5,18,189,11.946000000000002,4.181100000000001,4.204285714285715
2022-07-09 06:00:00,9.0,26.5,16.2,6,190,2.9700000000000006,1.0395,4.204285714285715
2022-07-09 07:00:00,49.1,27.3,14.7,7,190,16.203000000000003,5.671050000000001,4.204285714285715
2022-07-09 08:00:00,154.2,28.5,15.7,8,190,50.88600000000001,17.810100000000002,4.204285714285715
2022-07-09 09:00:00,25.0,28.6,17.1,9,190,8.25,2.8874999999999997,4.204285714285715
2022-07-09 10:00:00,40.7,29.0,17.9,10,190,13.431000000000001,4.70085,4.204285714285715
2022-07-09 11:00:00,153.6,30.2,20.1,11,190,50.68800000000001,17.740800000000004,4.204285714285715
2022-07-09 12:00:00,107.9,30.6,22.3,12,190,35.607,12.462449999999999,4.204285714285715
2022-07-09 13:00:00,23.8,30.5,19.2,13,190,7.854000000000001,2.7489000000000003,4.204285714285715
2022-07-09 14:00:00,6.7,30.0,17.4,14,190,2.211,0.7738499999999999,4.204285714285715
2022-07-09 15:00:00,11.8,30.2,16.1,15,190,3.8940000000000006,1.3629000000000002,4.204285714285715
2022-07-09 16:00:00,12.0,28.9,14.0,16,190,3.9600000000000004,1.3860000000000001,4.204285714285715
2022-07-09 17:00:00,5.4,30.9,17.6,17,190,1.7820000000000003,0.6237,4.204285714285715
2022-07-10 06:00:00,18.2,26.5,14.3,6,191,6.006000000000001,2.1021,4.204285714285715
2022-07-10 07:00:00,72.0,27.2,13.0,7,191,23.760000000000005,8.316,4.204285714285715
2022-07-10 08:00:00,86.5,28.4,15.0,8,191,28.545000000000005,9.990750000000002,4.204285714285715
2022-07-10 09:00:00,376.2,30.2,18.5,9,191,124.14600000000002,43.451100000000004,4.204285714285715
2022-07-10 10:00:00,288.7,31.0,19.9,10,191,95.27100000000002,33.34485,4.204285714285715
2022-07-10 11:00:00,235.6,32.0,17.9,11,191,77.748,27.2118,4.204285714285715
2022-07-10 12:00:00,380.4,33.5,24.5,12,191,125.53200000000001,43.9362,4.204285714285715
2022-07-10 13:00:00,565.6,34.2,21.6,13,191,186.64800000000002,65.3268,4.204285714285715
2022-07-10 14:00:00,604.9,34.9,21.4,14,191,199.61700000000002,69.86595,4.204285714285715
2022-07-10 15:00:00,547.3,32.8,24.3,15,191,180.60900000000004,63.213150000000006,4.204285714285715
2022-07-10 16:00:00,186.9,32.9,17.0,16,191,61.67700000000001,21.58695,4.204285714285715
2022-07-10 17:00:00,171.8,29.5,16.3,17,191,56.69400000000001,19.842900000000004,4.204285714285715
2022-07-11 07:00:00,34.2,28.8,23.0,7,192,11.286000000000001,3.9501000000000004,4.204285714285715
2022-07-11 08:00:00,113.4,29.8,21.7,8,192,37.422,13.097699999999998,4.204285714285715
2022-07-11 09:00:00,169.1,30.8,23.5,9,192,55.803000000000004,19.53105,4.204285714285715
2022-07-11 10:00:00,65.9,31.2,22.9,10,192,21.747,7.61145,4.204285714285715
2022-07-11 11:00:00,312.4,32.8,28.5,11,192,103.09200000000001,36.0822,4.204285714285715
2022-07-11 12:00:00,205.4,32.5,24.6,12,192,67.782,23.723699999999997,4.204285714285715
2022-07-11 13:00:00,295.6,33.0,21.7,13,192,97.54800000000002,34.1418,4.204285714285715
2022-07-11 14:00:00,201.9,32.7,21.9,14,192,66.627,23.319449999999996,4.204285714285715
2022-07-11 15:00:00,26.3,32.0,20.1,15,192,8.679,3.0376499999999997,4.204285714285715
2022-07-11 16:00:00,18.8,31.2,14.2,16,192,6.204000000000001,2.1714,4.204285714285715
2022-07-12 07:00:00,7.6,27.5,14.5,7,193,2.508,0.8777999999999999,4.204285714285715
2022-07-12 08:00:00,12.4,28.2,15.5,8,193,4.0920000000000005,1.4322000000000001,4.204285714285715
2022-07-12 09:00:00,207.4,30.3,18.9,9,193,68.442,23.954699999999995,4.204285714285715
2022-07-12 10:00:00,397.8,32.0,22.7,10,193,131.274,45.945899999999995,4.204285714285715
2022-07-12 11:00:00,669.4,33.0,20.9,11,193,220.90200000000002,77.3157,4.204285714285715
2022-07-12 12:00:00,742.1,33.9,24.5,12,193,244.89300000000003,85.71255000000001,4.204285714285715
2022-07-12 13:00:00,500.0,34.5,24.6,13,193,165.0,57.74999999999999,4.204285714285715
2022-07-12 14:00:00,538.1,35.1,23.6,14,193,177.573,62.150549999999996,4.204285714285715
2022-07-12 15:00:00,235.2,35.1,21.2,15,193,77.616,27.165599999999998,4.204285714285715
2022-07-12 16:00:00,75.3,31.0,18.1,16,193,24.849000000000004,8.69715,4.204285714285715
2022-07-12 17:00:00,150.1,32.9,15.8,17,193,49.53300000000001,17.336550000000003,4.204285714285715
2022-07-12 18:00:00,114.2,31.9,7.2,18,193,37.686,13.1901,4.204285714285715
2022-07-13 08:00:00,78.5,29.4,19.7,8,194,25.905000000000005,9.06675,4.204285714285715
2022-07-13 09:00:00,309.0,30.9,23.8,9,194,101.97000000000001,35.6895,4.204285714285715
2022-07-13 10:00:00,516.5,32.4,24.0,10,194,170.445,59.65574999999999,4.204285714285715
2022-07-13 11:00:00,608.5,33.5,32.3,11,194,200.80500000000004,70.28175,4.204285714285715
2022-07-13 12:00:00,445.1,34.6,28.1,12,194,146.883,51.40905,4.204285714285715
2022-07-13 13:00:00,612.3,34.0,26.6,13,194,202.05900000000003,70.72065,4.204285714285715
2022-07-13 14:00:00,373.1,35.7,20.5,14,194,123.12300000000002,43.093050000000005,4.204285714285715
2022-07-13 15:00:00,422.8,33.9,25.7,15,194,139.524,48.8334,4.204285714285715
2022-07-13 16:00:00,157.4,34.2,21.6,16,194,51.94200000000001,18.1797,4.204285714285715
2022-07-13 17:00:00,5.4,32.7,16.9,17,194,1.7820000000000003,0.6237,4.204285714285715
2022-07-13 18:00:00,96.1,32.2,22.6,18,194,31.713000000000005,11.09955,4.204285714285715
2022-07-14 06:00:00,27.7,28.0,23.2,6,195,9.141,3.19935,4.204285714285715
2022-07-14 07:00:00,272.6,28.8,20.9,7,195,89.958,31.4853,4.204285714285715
2022-07-14 08:00:00,502.7,30.1,22.4,8,195,165.891,58.06184999999999,4.204285714285715
2022-07-14 09:00:00,574.2,31.2,22.1,9,195,189.48600000000002,66.3201,4.204285714285715
2022-07-14 10:00:00,731.0,32.8,30.4,10,195,241.23000000000002,84.4305,4.204285714285715
2022-07-14 11:00:00,118.3,33.2,29.2,11,195,39.039,13.66365,4.204285714285715
2022-07-14 12:00:00,404.3,34.4,29.7,12,195,133.419,46.69665,4.204285714285715
2022-07-14 13:00:00,674.0,35.8,24.8,13,195,222.42000000000002,77.847,4.204285714285715
2022-07-14 14:00:00,488.2,35.8,26.2,14,195,161.106,56.3871,4.204285714285715
2022-07-14 15:00:00,177.1,34.5,26.5,15,195,58.443000000000005,20.45505,4.204285714285715
2022-07-14 16:00:00,371.0,34.2,23.3,16,195,122.43000000000002,42.850500000000004,4.204285714285715
2022-07-14 17:00:00,198.2,33.5,18.5,17,195,65.406,22.8921,4.204285714285715
2022-07-14 18:00:00,54.0,32.5,12.0,18,195,17.82,6.237,4.204285714285715
2022-07-15 06:00:00,27.9,27.6,13.5,6,196,9.207,3.2224500000000003,4.204285714285715
2022-07-15 07:00:00,288.9,28.7,13.2,7,196,95.33700000000002,33.36795000000001,4.204285714285715
2022-07-15 08:00:00,459.7,30.2,15.3,8,196,151.701,53.095349999999996,4.204285714285715
2022-07-15 09:00:00,587.7,31.8,19.3,9,196,193.94100000000003,67.87935,4.204285714285715
2022-07-15 10:00:00,625.6,33.2,23.5,10,196,206.44800000000004,72.25680000000001,4.204285714285715
2022-07-15 11:00:00,286.5,33.7,25.0,11,196,94.54500000000002,33.09075000000001,4.204285714285715
2022-07-15 12:00:00,100.5,34.2,22.1,12,196,33.165,11.60775,4.204285714285715
2022-07-15 13:00:00,285.8,35.8,20.6,13,196,94.31400000000002,33.00990000000001,4.204285714285715
2022-07-15 14:00:00,439.8,36.5,19.2,14,196,145.134,50.796899999999994,4.204285714285715
2022-07-15 15:00:00,435.4,36.2,11.0,15,196,143.682,50.28869999999999,4.204285714285715
2022-07-15 16:00:00,348.6,33.5,13.2,16,196,115.03800000000001,40.2633,4.204285714285715
2022-07-15 17:00:00,216.8,33.1,10.5,17,196,71.544,25.040399999999998,4.204285714285715
2022-07-15 18:00:00,150.1,31.2,6.9,18,196,49.53300000000001,17.336550000000003,4.204285714285715
2022-07-16 06:00:00,37.3,28.3,13.6,6,197,12.309000000000001,4.30815,4.204285714285715
2022-07-16 07:00:00,336.2,29.2,11.5,7,197,110.94600000000001,38.8311,4.204285714285715
2022-07-16 08:00:00,532.8,30.8,14.7,8,197,175.824,61.5384,4.204285714285715
2022-07-16 09:00:00,638.0,32.2,17.2,9,197,210.54000000000002,73.68900000000001,4.204285714285715
2022-07-16 10:00:00,636.3,33.5,23.5,10,197,209.97900000000004,73.49265000000001,4.204285714285715
2022-07-16 11:00:00,399.4,34.8,20.5,11,197,131.802,46.1307,4.204285714285715
2022-07-16 12:00:00,300.5,35.5,19.1,12,197,99.16500000000002,34.707750000000004,4.204285714285715
2022-07-16 13:00:00,520.7,36.7,14.3,13,197,171.831,60.14084999999999,4.204285714285715
2022-07-16 14:00:00,144.3,32.3,16.3,14,197,47.61900000000001,16.66665,4.204285714285715
2022-07-16 15:00:00,376.2,32.8,13.7,15,197,124.14600000000002,43.451100000000004,4.204285714285715
2022-07-16 16:00:00,199.8,32.2,9.9,16,197,65.934,23.0769,4.204285714285715
2022-07-16 17:00:00,251.5,32.2,15.1,17,197,82.995,29.04825,4.204285714285715
2022-07-16 18:00:00,96.0,30.2,16.7,18,197,31.680000000000003,11.088000000000001,4.204285714285715
2022-07-17 06:00:00,9.4,26.4,15.0,6,198,3.1020000000000003,1.0857,4.204285714285715
2022-07-17 07:00:00,62.0,27.1,14.3,7,198,20.46,7.161,4.204285714285715
2022-07-17 08:00:00,95.5,28.4,15.5,8,198,31.515000000000004,11.03025,4.204285714285715
2022-07-17 09:00:00,166.5,29.9,15.2,9,198,54.94500000000001,19.23075,4.204285714285715
2022-07-17 10:00:00,214.5,31.2,12.7,10,198,70.785,24.774749999999997,4.204285714285715
2022-07-17 11:00:00,94.8,32.1,14.6,11,198,31.284000000000002,10.9494,4.204285714285715
2022-07-17 12:00:00,58.9,33.7,11.6,12,198,19.437,6.80295,4.204285714285715
2022-07-17 13:00:00,67.0,34.2,6.8,13,198,22.11,7.738499999999999,4.204285714285715
2022-07-17 14:00:00,96.1,33.3,10.0,14,198,31.713000000000005,11.09955,4.204285714285715
2022-07-17 15:00:00,81.2,32.5,8.3,15,198,26.796000000000003,9.3786,4.204285714285715
2022-07-17 16:00:00,22.2,31.1,13.7,16,198,7.3260000000000005,2.5641,4.204285714285715
2022-07-17 17:00:00,77.6,30.3,18.8,17,198,25.608000000000004,8.962800000000001,4.204285714285715
2022-07-17 18:00:00,12.0,29.8,18.4,18,198,3.9600000000000004,1.3860000000000001,4.204285714285715
2022-07-18 07:00:00,11.7,26.1,10.9,7,199,3.8610000000000007,1.35135,4.204285714285715
2022-07-18 08:00:00,8.3,27.0,13.4,8,199,2.739,0.9586499999999999,4.204285714285715
2022-07-18 09:00:00,36.9,28.2,12.5,9,199,12.177000000000001,4.261950000000001,4.204285714285715
2022-07-18 10:00:00,103.1,29.7,11.2,10,199,34.023,11.908050000000001,4.204285714285715
2022-07-18 11:00:00,72.4,30.5,10.8,11,199,23.892000000000003,8.362200000000001,4.204285714285715
2022-07-18 12:00:00,101.4,31.5,11.8,12,199,33.462,11.7117,4.204285714285715
2022-07-18 13:00:00,59.7,31.8,9.4,13,199,19.701,6.89535,4.204285714285715
2022-07-18 14:00:00,25.7,31.4,6.4,14,199,8.481,2.9683499999999996,4.204285714285715
2022-07-18 15:00:00,78.6,30.7,9.0,15,199,25.938000000000002,9.0783,4.204285714285715
2022-07-18 16:00:00,92.2,29.2,13.5,16,199,30.426000000000002,10.6491,4.204285714285715
2022-07-18 17:00:00,10.7,28.0,5.5,17,199,3.5310000000000006,1.2358500000000001,4.204285714285715
2022-07-18 18:00:00,48.0,28.0,7.2,18,199,15.840000000000002,5.5440000000000005,4.204285714285715
2022-07-19 07:00:00,3.9,27.6,8.1,7,200,1.287,0.45044999999999996,4.204285714285715
2022-07-19 08:00:00,162.2,29.0,10.2,8,200,53.52600000000001,18.7341,4.204285714285715
2022-07-19 09:00:00,343.6,30.5,9.7,9,200,113.38800000000002,39.68580000000001,4.204285714285715
2022-07-19 10:00:00,540.4,31.8,7.8,10,200,178.332,62.416199999999996,4.204285714285715
2022-07-19 11:00:00,594.9,32.8,5.1,11,200,196.31700000000004,68.71095000000001,4.204285714285715
2022-07-19 12:00:00,704.6,33.3,1.8,12,200,232.51800000000003,81.38130000000001,4.204285714285715
2022-07-19 13:00:00,594.1,32.8,8.4,13,200,196.05300000000003,68.61855,4.204285714285715
2022-07-19 14:00:00,564.0,31.9,11.4,14,200,186.12000000000003,65.14200000000001,4.204285714285715
2022-07-19 15:00:00,615.1,31.0,13.2,15,200,202.98300000000003,71.04405000000001,4.204285714285715
2022-07-19 16:00:00,564.7,30.2,14.6,16,200,186.35100000000003,65.22285000000001,4.204285714285715
2022-07-19 17:00:00,385.3,30.0,12.2,17,200,127.14900000000002,44.50215,4.204285714285715
2022-07-19 18:00:00,180.3,29.1,12.5,18,200,59.49900000000001,20.824650000000002,4.204285714285715
2022-07-20 06:00:00,28.5,26.3,8.4,6,201,9.405,3.2917499999999995,4.204285714285715
2022-07-20 07:00:00,308.8,27.4,9.0,7,201,101.90400000000001,35.6664,4.204285714285715
2022-07-20 08:00:00,497.4,28.9,9.0,8,201,164.142,57.44969999999999,4.204285714285715
2022-07-20 09:00:00,603.3,30.5,9.4,9,201,199.08900000000003,69.68115,4.204285714285715
2022-07-20 10:00:00,627.8,31.8,9.7,10,201,207.17400000000004,72.5109,4.204285714285715
2022-07-20 11:00:00,722.3,32.2,8.7,11,201,238.35900000000004,83.42565,4.204285714285715
2022-07-20 12:00:00,694.2,32.0,11.3,12,201,229.08600000000004,80.18010000000001,4.204285714285715
2022-07-20 13:00:00,679.3,31.0,14.4,13,201,224.16900000000004,78.45915000000001,4.204285714285715
2022-07-20 14:00:00,631.8,30.4,15.4,14,201,208.49400000000003,72.97290000000001,4.204285714285715
2022-07-20 15:00:00,452.7,31.0,12.6,15,201,149.391,52.286849999999994,4.204285714285715
2022-07-20 16:00:00,537.3,30.0,16.0,16,201,177.309,62.05815,4.204285714285715
2022-07-20 17:00:00,412.2,29.5,14.5,17,201,136.026,47.6091,4.204285714285715
2022-07-20 18:00:00,150.3,28.9,11.6,18,201,49.599000000000004,17.35965,4.204285714285715
2022-07-21 06:00:00,9.5,26.7,8.9,6,202,3.1350000000000007,1.09725,4.204285714285715
2022-07-21 07:00:00,231.3,27.9,8.8,7,202,76.329,26.715149999999998,4.204285714285715
2022-07-21 08:00:00,462.4,29.5,8.1,8,202,152.592,53.4072,4.204285714285715
2022-07-21 09:00:00,612.2,31.2,8.3,9,202,202.02600000000004,70.7091,4.204285714285715
2022-07-21 10:00:00,670.8,32.0,4.7,10,202,221.36400000000003,77.4774,4.204285714285715
2022-07-21 11:00:00,722.1,32.5,0.8,11,202,238.29300000000003,83.40255,4.204285714285715
2022-07-21 12:00:00,723.3,32.5,4.2,12,202,238.68900000000002,83.54115,4.204285714285715
2022-07-21 13:00:00,690.3,32.2,7.2,13,202,227.79900000000004,79.72965,4.204285714285715
2022-07-21 14:00:00,672.8,31.4,7.6,14,202,222.02400000000003,77.70840000000001,4.204285714285715
2022-07-21 15:00:00,554.5,31.4,7.4,15,202,182.98500000000004,64.04475000000001,4.204285714285715
2022-07-21 16:00:00,527.0,30.5,9.4,16,202,173.91,60.8685,4.204285714285715
2022-07-21 17:00:00,390.9,30.6,9.7,17,202,128.997,45.14895,4.204285714285715
2022-07-21 18:00:00,180.6,29.8,11.0,18,202,59.598000000000006,20.8593,4.204285714285715
2022-07-22 07:00:00,15.7,26.3,9.2,7,203,5.181,1.8133499999999998,4.204285714285715
2022-07-22 08:00:00,27.1,27.2,9.1,8,203,8.943,3.1300499999999998,4.204285714285715
2022-07-22 09:00:00,22.1,28.3,8.8,9,203,7.293000000000001,2.55255,4.204285714285715
2022-07-22 10:00:00,33.5,29.2,6.5,10,203,11.055,3.8692499999999996,4.204285714285715
2022-07-22 11:00:00,22.3,29.8,5.1,11,203,7.359000000000001,2.57565,4.204285714285715
2022-07-22 12:00:00,31.4,30.1,4.0,12,203,10.362,3.6266999999999996,4.204285714285715
2022-07-22 13:00:00,108.0,30.5,3.3,13,203,35.64,12.474,4.204285714285715
2022-07-22 14:00:00,244.3,30.8,1.8,14,203,80.619,28.216649999999998,4.204285714285715
2022-07-22 15:00:00,313.8,30.6,3.4,15,203,103.55400000000002,36.243900000000004,4.204285714285715
2022-07-22 16:00:00,327.4,29.8,6.5,16,203,108.04200000000002,37.8147,4.204285714285715
2022-07-22 17:00:00,310.8,30.2,4.3,17,203,102.56400000000002,35.897400000000005,4.204285714285715
2022-07-22 18:00:00,120.5,29.1,0.7,18,203,39.765,13.91775,4.204285714285715
2022-07-23 07:00:00,55.1,26.3,10.9,7,204,18.183,6.36405,4.204285714285715
2022-07-23 08:00:00,187.7,27.6,9.8,8,204,61.94100000000001,21.679350000000003,4.204285714285715
2022-07-23 09:00:00,343.8,29.2,8.9,9,204,113.45400000000001,39.7089,4.204285714285715
2022-07-23 10:00:00,567.6,30.7,8.7,10,204,187.30800000000002,65.5578,4.204285714285715
2022-07-23 11:00:00,590.9,31.6,7.2,11,204,194.99700000000004,68.24895000000001,4.204285714285715
2022-07-23 12:00:00,566.8,32.2,5.4,12,204,187.04400000000004,65.46540000000002,4.204285714285715
2022-07-23 13:00:00,648.6,32.0,3.0,13,204,214.03800000000004,74.9133,4.204285714285715
2022-07-23 14:00:00,561.9,30.6,8.0,14,204,185.42700000000002,64.89945,4.204285714285715
2022-07-23 15:00:00,282.3,28.6,9.4,15,204,93.15900000000002,32.605650000000004,4.204285714285715
2022-07-23 16:00:00,378.6,28.6,9.9,16,204,124.93800000000002,43.728300000000004,4.204285714285715
2022-07-23 17:00:00,262.8,28.1,6.2,17,204,86.724,30.3534,4.204285714285715
2022-07-23 18:00:00,84.5,27.1,5.9,18,204,27.885000000000005,9.75975,4.204285714285715
2022-07-24 06:00:00,9.6,25.5,7.8,6,205,3.1680000000000006,1.1088000000000002,4.204285714285715
2022-07-24 07:00:00,134.3,26.5,9.0,7,205,44.319,15.51165,4.204285714285715
2022-07-24 08:00:00,200.4,27.7,10.1,8,205,66.132,23.1462,4.204285714285715
2022-07-24 09:00:00,166.7,28.9,10.1,9,205,55.01100000000001,19.253850000000003,4.204285714285715
2022-07-24 10:00:00,263.4,30.1,9.6,10,205,86.922,30.422699999999995,4.204285714285715
2022-07-24 11:00:00,316.6,30.9,7.2,11,205,104.47800000000001,36.5673,4.204285714285715
2022-07-24 12:00:00,270.1,31.4,5.4,12,205,89.133,31.196549999999995,4.204285714285715
2022-07-24 13:00:00,164.4,31.4,2.3,13,205,54.25200000000001,18.988200000000003,4.204285714285715
2022-07-24 14:00:00,216.2,31.3,6.8,14,205,71.346,24.9711,4.204285714285715
2022-07-24 15:00:00,193.4,29.9,13.6,15,205,63.82200000000001,22.3377,4.204285714285715
2022-07-24 16:00:00,114.3,29.1,9.5,16,205,37.719,13.201649999999999,4.204285714285715
2022-07-24 17:00:00,59.0,28.6,1.8,17,205,19.47,6.814499999999999,4.204285714285715
2022-07-24 18:00:00,30.2,28.1,2.8,18,205,9.966,3.4880999999999998,4.204285714285715
2022-07-25 06:00:00,29.0,26.4,7.4,6,206,9.57,3.3495,4.204285714285715
2022-07-25 07:00:00,265.2,27.6,6.9,7,206,87.516,30.6306,4.204285714285715
2022-07-25 08:00:00,455.2,29.2,7.2,8,206,150.216,52.5756,4.204285714285715
2022-07-25 09:00:00,541.6,30.6,8.0,9,206,178.728,62.5548,4.204285714285715
2022-07-25 10:00:00,618.8,31.6,7.7,10,206,204.20400000000004,71.4714,4.204285714285715
2022-07-25 11:00:00,708.3,32.3,7.2,11,206,233.73900000000003,81.80865,4.204285714285715
2022-07-25 12:00:00,664.5,32.3,7.4,12,206,219.28500000000003,76.74975,4.204285714285715
2022-07-25 13:00:00,536.1,31.0,11.5,13,206,176.913,61.91955,4.204285714285715
2022-07-25 14:00:00,320.9,30.1,7.2,14,206,105.89700000000002,37.063950000000006,4.204285714285715
2022-07-25 15:00:00,58.8,29.7,9.7,15,206,19.404,6.791399999999999,4.204285714285715
2022-07-25 16:00:00,233.7,29.9,8.8,16,206,77.121,26.99235,4.204285714285715
2022-07-25 17:00:00,257.9,30.1,9.0,17,206,85.107,29.787449999999996,4.204285714285715
2022-07-25 18:00:00,66.6,29.0,5.1,18,206,21.978,7.6923,4.204285714285715
2022-07-26 06:00:00,9.7,25.3,15.1,6,207,3.2010000000000005,1.1203500000000002,4.204285714285715
2022-07-26 07:00:00,174.5,25.7,13.0,7,207,57.58500000000001,20.15475,4.204285714285715
2022-07-26 08:00:00,108.7,26.6,10.8,8,207,35.871,12.55485,4.204285714285715
2022-07-26 09:00:00,131.3,27.9,10.8,9,207,43.329,15.165149999999999,4.204285714285715
2022-07-26 10:00:00,234.5,29.4,12.1,10,207,77.385,27.08475,4.204285714285715
2022-07-26 11:00:00,162.4,30.0,12.1,11,207,53.592000000000006,18.7572,4.204285714285715
2022-07-26 12:00:00,255.8,30.6,9.1,12,207,84.414,29.5449,4.204285714285715
2022-07-26 13:00:00,279.2,30.9,7.9,13,207,92.13600000000001,32.2476,4.204285714285715
2022-07-26 14:00:00,320.8,30.4,9.2,14,207,105.86400000000002,37.052400000000006,4.204285714285715
2022-07-26 15:00:00,266.5,28.5,9.2,15,207,87.945,30.780749999999994,4.204285714285715
2022-07-26 16:00:00,209.9,28.9,7.0,16,207,69.267,24.243449999999996,4.204285714285715
2022-07-26 17:00:00,371.2,29.8,10.1,17,207,122.49600000000001,42.8736,4.204285714285715
2022-07-26 18:00:00,97.0,28.8,6.4,18,207,32.010000000000005,11.203500000000002,4.204285714285715
2022-07-27 06:00:00,19.5,25.4,4.0,6,208,6.4350000000000005,2.25225,4.204285714285715
2022-07-27 07:00:00,206.7,26.4,5.2,7,208,68.211,23.873849999999997,4.204285714285715
2022-07-27 08:00:00,409.7,27.6,2.8,8,208,135.201,47.32035,4.204285714285715
2022-07-27 09:00:00,548.9,28.6,8.0,9,208,181.13700000000003,63.39795000000001,4.204285714285715
2022-07-27 10:00:00,641.2,29.5,10.0,10,208,211.59600000000003,74.05860000000001,4.204285714285715
2022-07-27 11:00:00,632.5,29.9,10.9,11,208,208.72500000000002,73.05375000000001,4.204285714285715
2022-07-27 12:00:00,649.7,30.2,12.0,12,208,214.40100000000004,75.04035,4.204285714285715
2022-07-27 13:00:00,715.2,30.1,12.6,13,208,236.01600000000002,82.6056,4.204285714285715
2022-07-27 14:00:00,652.5,29.5,13.3,14,208,215.32500000000002,75.36375,4.204285714285715
2022-07-27 15:00:00,602.2,29.1,12.8,15,208,198.72600000000003,69.5541,4.204285714285715
